date,zone,demand_mw,load_shed_mw
2024-09-26,Mymensingh,942,0
2024-09-27,Mymensingh,1009,0
2024-09-28,Mymensingh,1149,100
2024-09-29,Mymensingh,1241,185
2024-09-30,Mymensingh,1271,210
2024-10-01,Mymensingh,1197,130
2024-10-02,Mymensingh,1322,200
2024-10-03,Mymensingh,1045,0
2024-10-05,Mymensingh,1021,0
2024-10-06,Mymensingh,1088,52
2024-10-07,Mymensingh,1110,90
2024-10-08,Mymensingh,1079,0
2024-10-09,Mymensingh,1084,0
2024-10-10,Mymensingh,1173,72
2024-10-11,Mymensingh,1067,0
2024-10-12,Mymensingh,1177,57
2024-10-13,Mymensingh,1166,40
2024-10-14,Mymensingh,1156,59
2024-10-15,Mymensingh,1132,61
2024-10-16,Mymensingh,1204,157
2024-10-17,Mymensingh,1027,0
2024-10-18,Mymensingh,873,0
2024-10-19,Mymensingh,1057,15
2024-10-20,Mymensingh,1075,38
2024-10-21,Mymensingh,1112,78
2024-10-22,Mymensingh,1167,115
2024-10-23,Mymensingh,1081,37
2024-10-24,Mymensingh,816,0
2024-10-25,Mymensingh,943,0
2024-10-26,Mymensingh,1103,122
2024-10-27,Mymensingh,1104,50
2024-10-28,Mymensingh,1112,165
2024-10-29,Mymensingh,1057,130
2024-10-30,Mymensingh,1070,110
2024-10-31,Mymensingh,1092,136
2024-11-01,Mymensingh,1008,0
2024-11-02,Mymensingh,1051,0
2024-11-03,Mymensingh,1054,41
2024-11-04,Mymensingh,1028,45
2024-11-05,Mymensingh,1029,67
2024-11-06,Mymensingh,1000,25
2024-11-07,Mymensingh,1011,0
2024-11-08,Mymensingh,968,0
2024-11-09,Mymensingh,942,0
2024-11-10,Mymensingh,908,0
2024-11-11,Mymensingh,902,0
2024-11-12,Mymensingh,915,0
2024-11-13,Mymensingh,964,0
2024-11-14,Mymensingh,866,0
2024-11-15,Mymensingh,1092,136
2024-11-16,Mymensingh,922,0
2024-11-17,Mymensingh,871,0
2024-11-18,Mymensingh,890,0
2024-11-19,Mymensingh,867,0
2024-11-20,Mymensingh,851,0
2024-11-21,Mymensingh,850,0
2024-11-22,Mymensingh,772,0
2024-11-23,Mymensingh,803,0
2024-11-24,Mymensingh,834,0
2024-11-25,Mymensingh,809,0
2024-11-26,Mymensingh,845,0
2024-11-27,Mymensingh,849,0
2024-11-28,Mymensingh,840,0
2024-11-29,Mymensingh,738,0
2024-11-30,Mymensingh,859,0
2024-12-01,Mymensingh,862,0
2024-12-02,Mymensingh,850,0
2024-12-03,Mymensingh,857,0
2024-12-04,Mymensingh,802,0
2024-12-05,Mymensingh,842,0
2024-12-06,Mymensingh,757,0
2024-12-07,Mymensingh,855,0
2024-12-08,Mymensingh,825,0
2024-12-09,Mymensingh,842,0
2024-12-10,Mymensingh,878,0
2024-12-11,Mymensingh,823,0
2024-12-13,Mymensingh,781,0
2024-12-14,Mymensingh,807,0
2024-12-15,Mymensingh,851,0
2024-12-16,Mymensingh,801,0
2024-12-17,Mymensingh,835,0
2024-12-18,Mymensingh,813,0
2024-12-19,Mymensingh,855,0
2024-12-20,Mymensingh,778,0
2024-12-21,Mymensingh,853,0
2024-12-22,Mymensingh,841,0
2024-12-23,Mymensingh,873,0
2024-12-24,Mymensingh,869,0
2024-12-25,Mymensingh,864,0
2024-12-26,Mymensingh,863,0
2024-12-27,Mymensingh,750,0
2024-12-28,Mymensingh,838,0
2024-12-29,Mymensingh,829,0
2024-12-30,Mymensingh,855,0
2024-12-31,Mymensingh,869,0
2025-01-01,Mymensingh,823,0
2025-01-02,Mymensingh,824,0
2025-01-03,Mymensingh,802,0
2025-01-04,Mymensingh,842,67
2025-01-05,Mymensingh,910,44
2025-01-06,Mymensingh,867,0
2025-01-07,Mymensingh,870,0
2025-01-08,Mymensingh,865,0
2025-01-09,Mymensingh,865,0
2025-01-10,Mymensingh,833,0
2025-01-11,Mymensingh,920,0
2025-01-12,Mymensingh,927,0
2025-01-13,Mymensingh,907,0
2025-01-14,Mymensingh,906,0
2025-01-15,Mymensingh,962,0
2025-01-16,Mymensingh,914,0
2025-01-17,Mymensingh,882,0
2025-01-18,Mymensingh,953,22
2025-01-19,Mymensingh,945,0
2025-01-20,Mymensingh,923,10
2025-01-21,Mymensingh,951,25
2025-01-22,Mymensingh,958,65
2025-01-23,Mymensingh,947,48
2025-01-24,Mymensingh,921,0
2025-01-25,Mymensingh,974,0
2025-01-26,Mymensingh,992,70
2025-01-27,Mymensingh,960,57
2025-01-28,Mymensingh,970,65
2025-01-29,Mymensingh,1016,82
2025-01-30,Mymensingh,988,83
2025-01-31,Mymensingh,892,0
2025-02-01,Mymensingh,972,0
2025-02-02,Mymensingh,982,0
2025-02-03,Mymensingh,989,31
2025-02-05,Mymensingh,994,90
2025-02-06,Mymensingh,982,74
2025-02-07,Mymensingh,932,30
2025-02-08,Mymensingh,991,70
2025-02-09,Mymensingh,1012,50
2025-02-10,Mymensingh,987,42
2025-02-11,Mymensingh,986,85
2025-02-12,Mymensingh,981,60
2025-02-13,Mymensingh,1041,122
2025-02-15,Mymensingh,944,0
2025-02-16,Mymensingh,1010,0
2025-02-17,Mymensingh,1029,102
2025-02-18,Mymensingh,1025,90
2025-02-19,Mymensingh,1000,60
2025-02-20,Mymensingh,1036,92
2025-02-21,Mymensingh,927,0
2025-02-22,Mymensingh,861,0
2025-02-23,Mymensingh,940,46
2025-02-24,Mymensingh,1028,110
2025-02-25,Mymensingh,1029,0
2025-02-26,Mymensingh,1032,83
2025-02-27,Mymensingh,974,89
2025-02-28,Mymensingh,991,67
2025-03-01,Mymensingh,1086,0
2025-03-02,Mymensingh,1050,22
2025-03-03,Mymensingh,1017,0
2025-03-04,Mymensingh,1038,0
2025-03-05,Mymensingh,991,0
2025-03-06,Mymensingh,1025,0
2025-03-07,Mymensingh,955,0
2025-03-08,Mymensingh,1027,0
2025-03-09,Mymensingh,1048,0
2025-03-10,Mymensingh,1041,0
2025-03-11,Mymensingh,1044,0
2025-03-12,Mymensingh,1058,0
2025-03-13,Mymensingh,1131,0
2025-03-14,Mymensingh,1154,0
2025-03-15,Mymensingh,1247,14
2025-03-16,Mymensingh,1248,113
2025-03-17,Mymensingh,1125,0
2025-03-18,Mymensingh,1109,0
2025-03-19,Mymensingh,1199,0
2025-03-20,Mymensingh,1078,0
2025-03-21,Mymensingh,870,0
2025-03-22,Mymensingh,983,0
2025-03-23,Mymensingh,1055,0
2025-03-24,Mymensingh,1119,0
2025-03-25,Mymensingh,1121,0
2025-03-26,Mymensingh,1234,0
2025-03-27,Mymensingh,1258,0
2025-03-28,Mymensingh,1322,0
2025-03-30,Mymensingh,1258,0
2025-03-31,Mymensingh,1223,0
2025-04-01,Mymensingh,1257,0
2025-04-02,Mymensingh,1272,0
2025-04-03,Mymensingh,1275,0
2025-04-04,Mymensingh,1160,0
2025-04-05,Mymensingh,1232,0
2025-04-06,Mymensingh,1332,0
2025-04-07,Mymensingh,1274,50
2025-04-08,Mymensingh,1323,66
2025-04-09,Mymensingh,1335,39
2025-04-10,Mymensingh,1154,0
2025-04-11,Mymensingh,1231,0
2025-04-12,Mymensingh,1305,0
2025-04-13,Mymensingh,1171,0
2025-04-14,Mymensingh,1298,20
2025-04-15,Mymensingh,1262,35
2025-04-16,Mymensingh,875,0
2025-04-17,Mymensingh,983,0
2025-04-18,Mymensingh,1062,0
2025-04-19,Mymensingh,1166,35
2025-04-20,Mymensingh,1235,62
2025-04-21,Mymensingh,1168,0
2025-04-22,Mymensingh,1020,30
2025-04-23,Mymensingh,1250,50
2025-04-24,Mymensingh,1245,60
2025-04-25,Mymensingh,1298,74
2025-04-26,Mymensingh,1303,210
2025-04-27,Mymensingh,1185,96
2025-04-28,Mymensingh,1021,0
2025-04-29,Mymensingh,1154,0
2025-04-30,Mymensingh,1042,0
2025-05-01,Mymensingh,890,0
2025-05-02,Mymensingh,1198,0
2025-05-03,Mymensingh,1257,0
2025-05-04,Mymensingh,1195,0
2025-05-05,Mymensingh,1208,25
2025-05-06,Mymensingh,1191,0
2025-05-07,Mymensingh,1286,25
2025-05-08,Mymensingh,1337,68
2025-05-09,Mymensingh,1285,60
2025-05-10,Mymensingh,1432,272
2025-05-11,Mymensingh,1075,0
2025-05-12,Mymensingh,1080,0
2025-05-13,Mymensingh,1190,38
2025-05-14,Mymensingh,1222,70
2025-05-15,Mymensingh,1150,25
2025-05-16,Mymensingh,798,0
2025-05-17,Mymensingh,1067,0
2025-05-18,Mymensingh,1203,40
2025-05-19,Mymensingh,1083,0
2025-05-20,Mymensingh,993,0
2025-05-21,Mymensingh,1068,17
2025-05-22,Mymensingh,1164,0
2025-05-23,Mymensingh,1168,14
2025-05-24,Mymensingh,1141,0
2025-05-25,Mymensingh,1100,25
2025-05-26,Mymensingh,1238,19
2025-05-27,Mymensingh,1266,45
2025-05-28,Mymensingh,1224,10
2025-05-29,Mymensingh,514,0
2025-05-30,Mymensingh,994,0
2025-05-31,Mymensingh,998,0
2025-06-01,Mymensingh,1070,0
2025-06-02,Mymensingh,1154,47
2025-06-03,Mymensingh,1174,0
2025-06-04,Mymensingh,1167,0
2025-06-05,Mymensingh,1129,0
2025-06-07,Mymensingh,1157,0
2025-06-08,Mymensingh,1093,0
2025-06-09,Mymensingh,1283,0
2025-06-10,Mymensingh,1321,0
2025-06-11,Mymensingh,1296,0
2025-06-12,Mymensingh,1336,0
2025-06-13,Mymensingh,1356,10
2025-06-14,Mymensingh,1260,0
2025-06-15,Mymensingh,1289,0
2025-06-16,Mymensingh,1094,0
2025-06-17,Mymensingh,1193,0
2025-06-18,Mymensingh,1150,0
2025-06-19,Mymensingh,1093,0
2025-06-20,Mymensingh,1122,0
2025-06-21,Mymensingh,1231,0
2025-06-22,Mymensingh,1153,0
2025-06-23,Mymensingh,1236,0
2025-06-24,Mymensingh,1241,28
2025-06-25,Mymensingh,1147,30
2025-06-27,Mymensingh,1202,0
2025-06-28,Mymensingh,1253,0
2025-06-29,Mymensingh,1238,0
2025-06-30,Mymensingh,1229,40
2025-07-01,Mymensingh,1251,90
2025-07-03,Mymensingh,1242,20
2025-07-04,Mymensingh,1163,0
2025-07-06,Mymensingh,1230,50
2025-07-07,Mymensingh,1191,0
2025-07-08,Mymensingh,1052,0
2025-07-09,Mymensingh,967,0
2025-07-10,Mymensingh,1095,0
2025-07-11,Mymensingh,1261,0
2025-07-12,Mymensingh,1348,20
2025-07-13,Mymensingh,1298,0
2025-07-14,Mymensingh,1163,0
2025-07-15,Mymensingh,1126,0
2025-07-16,Mymensingh,1167,0
2025-07-17,Mymensingh,1147,0
2025-07-18,Mymensingh,1259,0
2025-07-19,Mymensingh,1286,20
2025-07-21,Mymensingh,1298,30
2025-07-23,Mymensingh,1318,64
2025-07-24,Mymensingh,1297,0
2025-07-25,Mymensingh,1069,0
2025-07-26,Mymensingh,1288,0
2025-07-27,Mymensingh,1218,0
2025-07-28,Mymensingh,1202,0
2025-07-29,Mymensingh,1248,0
2025-07-30,Mymensingh,1230,0
2025-07-31,Mymensingh,1149,0
2025-08-01,Mymensingh,1189,0
2025-08-02,Mymensingh,1131,0
2025-08-04,Mymensingh,1236,0
2025-08-05,Mymensingh,1097,0
2025-08-06,Mymensingh,1111,25
2025-08-07,Mymensingh,1127,0
2025-08-08,Mymensingh,1108,0
2025-08-09,Mymensingh,1151,0
2025-08-10,Mymensingh,1236,10
2025-08-11,Mymensingh,1296,75
2025-08-12,Mymensingh,1245,0
2025-08-13,Mymensingh,1148,0
2025-08-14,Mymensingh,1229,0
2025-08-15,Mymensingh,1195,0
2025-08-16,Mymensingh,1313,21
2025-08-17,Mymensingh,1334,90
2025-08-18,Mymensingh,1300,107
2025-08-19,Mymensingh,1198,6
2025-08-20,Mymensingh,1213,0
2025-08-21,Mymensingh,1160,0
2025-08-22,Mymensingh,1106,0
2025-08-23,Mymensingh,1127,0
2025-08-24,Mymensingh,1175,0
2025-08-25,Mymensingh,1295,74
2025-08-26,Mymensingh,1260,74
2025-08-27,Mymensingh,1261,0
2025-08-28,Mymensingh,1206,0
2025-08-29,Mymensingh,1147,0
2025-08-30,Mymensingh,1214,0
2025-08-31,Mymensingh,1267,30
2025-09-01,Mymensingh,1229,100
2025-09-02,Mymensingh,1244,108
2025-09-03,Mymensingh,1260,131
2025-09-04,Mymensingh,1253,122
2025-09-05,Mymensingh,1244,44
2025-09-06,Mymensingh,1266,45
2025-09-07,Mymensingh,1218,52
2025-09-08,Mymensingh,1187,135
2025-09-09,Mymensingh,1286,185
2025-09-10,Mymensingh,1242,112
2025-09-11,Mymensingh,1242,112
2025-09-12,Mymensingh,1252,99
2025-09-13,Mymensingh,1207,126
2025-09-14,Mymensingh,1137,136
2025-09-15,Mymensingh,1048,98
2025-09-16,Mymensingh,971,51
2025-09-17,Mymensingh,1062,81
2025-09-18,Mymensingh,1121,119
2025-09-19,Mymensingh,1112,57
2025-09-20,Mymensingh,1216,133
2025-09-21,Mymensingh,1237,141
2025-09-22,Mymensingh,1188,144
2025-09-23,Mymensingh,1266,215
2025-09-24,Mymensingh,1163,150
2025-09-26,Mymensingh,1255,102
2025-09-28,Mymensingh,1216,120
2025-09-30,Mymensingh,1196,88
2025-10-01,Mymensingh,1160,0
2025-10-02,Mymensingh,1066,0
2025-10-03,Mymensingh,962,0
2025-10-05,Mymensingh,735,0
2025-10-06,Mymensingh,1141,0
2025-10-07,Mymensingh,1093,41
2025-10-08,Mymensingh,1118,64
2025-10-09,Mymensingh,1148,62
2025-10-10,Mymensingh,1079,25
2025-10-11,Mymensingh,1054,30
2025-10-12,Mymensingh,1064,60
2025-10-13,Mymensingh,1058,67
2025-10-14,Mymensingh,1032,55
2025-10-15,Mymensingh,1096,58
2025-10-16,Mymensingh,1067,100
2025-10-17,Mymensingh,1210,58
2025-10-18,Mymensingh,1130,40
2025-10-19,Mymensingh,1111,85
2025-10-20,Mymensingh,1062,47
2025-10-21,Mymensingh,1137,99
2025-10-22,Mymensingh,1179,127
2025-10-23,Mymensingh,1157,85
2025-10-24,Mymensingh,1052,0
2025-10-25,Mymensingh,1137,49
2025-10-26,Mymensingh,1153,80
2025-10-27,Mymensingh,1168,70
2025-10-28,Mymensingh,1168,100
2025-10-29,Mymensingh,988,21
2025-10-30,Mymensingh,1048,27
2025-10-31,Mymensingh,1092,0
2025-11-01,Mymensingh,894,0
2025-11-02,Mymensingh,1002,0
2025-11-03,Mymensingh,997,0
2025-11-04,Mymensingh,1042,69
2025-11-05,Mymensingh,950,48
2025-11-06,Mymensingh,1030,80
2025-11-07,Mymensingh,960,0
2025-11-08,Mymensingh,929,30
2025-11-09,Mymensingh,939,52
2025-11-10,Mymensingh,923,65
2025-11-11,Mymensingh,886,45
2025-11-12,Mymensingh,860,44
2025-11-13,Mymensingh,866,0
2025-11-14,Mymensingh,825,0
2025-11-15,Mymensingh,822,0
2025-11-16,Mymensingh,852,0
2025-11-17,Mymensingh,861,0
2025-11-18,Mymensingh,868,30
2025-11-19,Mymensingh,858,0
2025-11-20,Mymensingh,857,22
2025-11-21,Mymensingh,773,0
2025-11-22,Mymensingh,887,0
2025-11-23,Mymensingh,849,0
2025-11-24,Mymensingh,883,0
2025-11-25,Mymensingh,876,0
2025-11-26,Mymensingh,886,0
2025-11-27,Mymensingh,849,0
2025-11-28,Mymensingh,772,0
2025-11-29,Mymensingh,886,0
2025-11-30,Mymensingh,834,0
2025-12-01,Mymensingh,850,0
2025-12-02,Mymensingh,807,0
2025-12-03,Mymensingh,809,0
2025-12-04,Mymensingh,857,0
2025-12-05,Mymensingh,809,0
2025-12-06,Mymensingh,820,0
2025-12-07,Mymensingh,878,0
2025-12-08,Mymensingh,887,0
2025-12-09,Mymensingh,890,0
2025-12-10,Mymensingh,847,0
2025-12-11,Mymensingh,848,0
2025-12-12,Mymensingh,791,0
2025-12-13,Mymensingh,885,0
2025-12-14,Mymensingh,875,0
2025-12-15,Mymensingh,854,0
2025-12-16,Mymensingh,824,0
2025-12-17,Mymensingh,840,0
2025-12-18,Mymensingh,865,0
2025-12-19,Mymensingh,780,0
2025-12-20,Mymensingh,860,0
2025-12-21,Mymensingh,861,0
2025-12-22,Mymensingh,845,0
2025-12-23,Mymensingh,864,0
2025-12-24,Mymensingh,847,0
2025-12-25,Mymensingh,821,0
2025-12-26,Mymensingh,782,0
2025-12-27,Mymensingh,861,0
2025-12-29,Mymensingh,851,0
2025-12-30,Mymensingh,878,0
2025-12-31,Mymensingh,816,0
2023-01-01,Rajshahi,930,0
2023-01-02,Rajshahi,811,0
2023-01-03,Rajshahi,946,0
2023-01-04,Rajshahi,973,0
2023-01-05,Rajshahi,936,0
2023-01-06,Rajshahi,873,0
2023-01-07,Rajshahi,910,0
2023-01-08,Rajshahi,956,17
2023-01-09,Rajshahi,977,59
2023-01-10,Rajshahi,961,100
2023-01-11,Rajshahi,1003,0
2023-01-12,Rajshahi,971,0
2023-01-13,Rajshahi,918,0
2023-01-14,Rajshahi,990,37
2023-01-15,Rajshahi,998,107
2023-01-16,Rajshahi,999,138
2023-01-17,Rajshahi,1038,78
2023-01-18,Rajshahi,1036,134
2023-01-19,Rajshahi,966,180
2023-01-20,Rajshahi,962,0
2023-01-21,Rajshahi,1007,0
2023-01-22,Rajshahi,1005,101
2023-01-23,Rajshahi,1002,0
2023-01-24,Rajshahi,1057,0
2023-01-25,Rajshahi,1023,0
2023-01-26,Rajshahi,1040,0
2023-01-27,Rajshahi,971,0
2023-01-28,Rajshahi,1037,0
2023-01-29,Rajshahi,1062,0
2023-01-30,Rajshahi,1052,0
2023-01-31,Rajshahi,1043,0
2023-02-01,Rajshahi,1065,0
2023-02-02,Rajshahi,1063,0
2023-02-03,Rajshahi,995,0
2023-02-04,Rajshahi,1061,0
2023-02-05,Rajshahi,1067,0
2023-02-06,Rajshahi,1023,0
2023-02-07,Rajshahi,1079,0
2023-02-08,Rajshahi,1049,0
2023-02-09,Rajshahi,1035,0
2023-02-10,Rajshahi,1016,0
2023-02-11,Rajshahi,1002,0
2023-02-12,Rajshahi,1086,40
2023-02-13,Rajshahi,1101,0
2023-02-14,Rajshahi,1139,0
2023-02-15,Rajshahi,1117,130
2023-02-16,Rajshahi,1092,0
2023-02-17,Rajshahi,1037,0
2023-02-18,Rajshahi,1088,0
2023-02-19,Rajshahi,1136,0
2023-02-20,Rajshahi,1099,0
2023-02-21,Rajshahi,1154,0
2023-02-22,Rajshahi,1104,55
2023-02-23,Rajshahi,1173,0
2023-02-24,Rajshahi,1091,0
2023-02-25,Rajshahi,1197,0
2023-02-26,Rajshahi,1195,0
2023-02-27,Rajshahi,1221,0
2023-02-28,Rajshahi,1237,0
2023-03-01,Rajshahi,1247,0
2023-03-02,Rajshahi,1240,0
2023-03-03,Rajshahi,1195,0
2023-03-04,Rajshahi,1276,0
2023-03-05,Rajshahi,1253,78
2023-03-06,Rajshahi,1299,0
2023-03-07,Rajshahi,1228,0
2023-03-08,Rajshahi,1246,0
2023-03-09,Rajshahi,1308,0
2023-03-10,Rajshahi,1179,0
2023-03-11,Rajshahi,1267,0
2023-03-12,Rajshahi,1351,0
2023-03-13,Rajshahi,1376,0
2023-03-14,Rajshahi,1420,0
2023-03-15,Rajshahi,1394,0
2023-03-16,Rajshahi,1281,0
2023-03-17,Rajshahi,931,0
2023-03-18,Rajshahi,1257,0
2023-03-19,Rajshahi,1024,0
2023-03-20,Rajshahi,986,0
2023-03-21,Rajshahi,1016,0
2023-03-22,Rajshahi,1081,0
2023-03-23,Rajshahi,1158,0
2023-03-24,Rajshahi,1116,0
2023-03-25,Rajshahi,1189,0
2023-03-26,Rajshahi,1329,0
2023-03-27,Rajshahi,1322,0
2023-03-28,Rajshahi,1384,0
2023-03-29,Rajshahi,1333,0
2023-03-30,Rajshahi,1239,0
2023-03-31,Rajshahi,1005,0
2023-04-01,Rajshahi,1072,0
2023-04-02,Rajshahi,1121,0
2023-04-03,Rajshahi,1292,0
2023-04-04,Rajshahi,1407,0
2023-04-05,Rajshahi,1438,0
2023-04-06,Rajshahi,1387,0
2023-04-07,Rajshahi,1419,0
2023-04-08,Rajshahi,1521,0
2023-04-09,Rajshahi,1549,0
2023-04-10,Rajshahi,1571,0
2023-04-11,Rajshahi,1592,0
2023-04-12,Rajshahi,1644,0
2023-04-13,Rajshahi,1605,35
2023-04-14,Rajshahi,1645,0
2023-04-15,Rajshahi,1507,120
2023-04-16,Rajshahi,1605,210
2023-04-17,Rajshahi,1738,0
2023-04-18,Rajshahi,1803,25
2023-04-19,Rajshahi,1763,0
2023-04-20,Rajshahi,1797,71
2023-04-21,Rajshahi,1511,0
2023-04-22,Rajshahi,1469,0
2023-04-23,Rajshahi,1211,0
2023-04-24,Rajshahi,991,0
2023-04-25,Rajshahi,1428,0
2023-04-26,Rajshahi,1196,0
2023-04-27,Rajshahi,1105,0
2023-04-28,Rajshahi,1393,0
2023-04-29,Rajshahi,967,0
2023-04-30,Rajshahi,547,0
2023-05-01,Rajshahi,1067,0
2023-05-02,Rajshahi,1347,0
2023-05-03,Rajshahi,1299,0
2023-05-04,Rajshahi,1024,0
2023-05-05,Rajshahi,1315,0
2023-05-06,Rajshahi,1395,0
2023-05-07,Rajshahi,1469,0
2023-05-08,Rajshahi,1502,204
2023-05-09,Rajshahi,1520,150
2023-05-10,Rajshahi,1502,30
2023-05-11,Rajshahi,1355,98
2023-05-12,Rajshahi,1422,0
2023-05-13,Rajshahi,1389,190
2023-05-14,Rajshahi,1489,356
2023-05-15,Rajshahi,1484,251
2023-05-16,Rajshahi,665,0
2023-05-17,Rajshahi,1296,0
2023-05-18,Rajshahi,1238,0
2023-05-19,Rajshahi,1295,0
2023-05-20,Rajshahi,1427,0
2023-05-21,Rajshahi,888,0
2023-05-22,Rajshahi,1370,0
2023-05-23,Rajshahi,687,0
2023-05-24,Rajshahi,1269,0
2023-05-25,Rajshahi,1393,0
2023-05-26,Rajshahi,1242,0
2023-05-27,Rajshahi,1273,0
2023-05-28,Rajshahi,1392,25
2023-05-29,Rajshahi,1460,138
2023-05-30,Rajshahi,1443,65
2023-05-31,Rajshahi,1519,0
2023-06-01,Rajshahi,1558,150
2023-06-02,Rajshahi,1507,35
2023-06-03,Rajshahi,1522,200
2023-06-04,Rajshahi,1550,190
2023-06-05,Rajshahi,1546,198
2023-06-06,Rajshahi,1526,285
2023-06-07,Rajshahi,1435,220
2023-06-08,Rajshahi,1609,97
2023-06-09,Rajshahi,1343,0
2023-06-10,Rajshahi,1471,26
2023-06-11,Rajshahi,1503,13
2023-06-12,Rajshahi,1398,0
2023-06-13,Rajshahi,1345,140
2023-06-14,Rajshahi,1549,87
2023-06-15,Rajshahi,1539,0
2023-06-16,Rajshahi,1378,0
2023-06-17,Rajshahi,1231,0
2023-06-18,Rajshahi,1272,0
2023-06-19,Rajshahi,1314,0
2023-06-20,Rajshahi,1424,0
2023-06-21,Rajshahi,1301,0
2023-06-22,Rajshahi,1363,0
2023-06-23,Rajshahi,1416,0
2023-06-24,Rajshahi,1406,52
2023-06-25,Rajshahi,1446,95
2023-06-26,Rajshahi,1373,0
2023-06-27,Rajshahi,1280,0
2023-06-28,Rajshahi,1175,0
2023-06-29,Rajshahi,1267,0
2023-06-30,Rajshahi,1111,0
2023-07-01,Rajshahi,1225,0
2023-07-02,Rajshahi,1249,0
2023-07-03,Rajshahi,1252,0
2023-07-04,Rajshahi,1386,0
2023-07-05,Rajshahi,1458,0
2023-07-06,Rajshahi,1385,0
2023-07-07,Rajshahi,1307,143
2023-07-08,Rajshahi,1442,0
2023-07-09,Rajshahi,1551,80
2023-07-10,Rajshahi,1530,0
2023-07-11,Rajshahi,1554,0
2023-07-12,Rajshahi,1498,0
2023-07-13,Rajshahi,1466,0
2023-07-14,Rajshahi,1394,0
2023-07-15,Rajshahi,1495,0
2023-07-16,Rajshahi,1472,0
2023-07-17,Rajshahi,1519,0
2023-07-18,Rajshahi,1518,56
2023-07-19,Rajshahi,1632,100
2023-07-20,Rajshahi,1598,0
2023-07-21,Rajshahi,1497,0
2023-07-22,Rajshahi,1587,0
2023-07-23,Rajshahi,1556,100
2023-07-24,Rajshahi,1719,0
2023-07-25,Rajshahi,1681,25
2023-07-26,Rajshahi,1631,30
2023-07-27,Rajshahi,1616,0
2023-07-28,Rajshahi,1599,0
2023-07-29,Rajshahi,1645,0
2023-07-30,Rajshahi,1641,20
2023-07-31,Rajshahi,1575,60
2023-08-01,Rajshahi,1487,0
2023-08-02,Rajshahi,1528,20
2023-08-03,Rajshahi,1576,48
2023-08-04,Rajshahi,1539,0
2023-08-05,Rajshahi,1501,33
2023-08-06,Rajshahi,1484,30
2023-08-07,Rajshahi,1264,0
2023-08-08,Rajshahi,1302,0
2023-08-09,Rajshahi,1412,0
2023-08-10,Rajshahi,1444,35
2023-08-11,Rajshahi,1396,0
2023-08-12,Rajshahi,1346,0
2023-08-13,Rajshahi,1326,0
2023-08-14,Rajshahi,1443,0
2023-08-15,Rajshahi,1502,0
2023-08-16,Rajshahi,1509,30
2023-08-17,Rajshahi,1562,45
2023-08-18,Rajshahi,1448,0
2023-08-19,Rajshahi,1372,82
2023-08-20,Rajshahi,1558,70
2023-08-21,Rajshahi,1586,110
2023-08-22,Rajshahi,1575,0
2023-08-23,Rajshahi,1444,0
2023-08-24,Rajshahi,1443,0
2023-08-25,Rajshahi,1232,0
2023-08-26,Rajshahi,1335,0
2023-08-27,Rajshahi,1474,0
2023-08-28,Rajshahi,1503,105
2023-08-29,Rajshahi,1567,0
2023-08-30,Rajshahi,1564,20
2023-08-31,Rajshahi,1542,78
2023-09-01,Rajshahi,1539,0
2023-09-02,Rajshahi,1585,0
2023-09-03,Rajshahi,1603,100
2023-09-04,Rajshahi,1549,0
2023-09-05,Rajshahi,1647,30
2023-09-06,Rajshahi,1583,20
2023-09-07,Rajshahi,1378,0
2023-09-08,Rajshahi,1323,0
2023-09-09,Rajshahi,1487,0
2023-09-10,Rajshahi,1574,10
2023-09-11,Rajshahi,1543,0
2023-09-12,Rajshahi,1514,0
2023-09-13,Rajshahi,1551,0
2023-09-14,Rajshahi,1475,0
2023-09-15,Rajshahi,1466,0
2023-09-16,Rajshahi,1535,7
2023-09-17,Rajshahi,1518,0
2023-09-18,Rajshahi,1488,0
2023-09-19,Rajshahi,1328,0
2023-09-20,Rajshahi,1300,0
2023-09-21,Rajshahi,1218,0
2023-09-22,Rajshahi,1170,0
2023-09-23,Rajshahi,1286,0
2023-09-24,Rajshahi,1100,0
2023-09-25,Rajshahi,1248,0
2023-09-26,Rajshahi,1466,0
2023-09-27,Rajshahi,1484,0
2023-09-28,Rajshahi,1485,0
2023-09-29,Rajshahi,1428,0
2023-09-30,Rajshahi,1226,0
2023-10-01,Rajshahi,1286,0
2023-10-02,Rajshahi,1372,0
2023-10-03,Rajshahi,1291,0
2023-10-04,Rajshahi,1200,0
2023-10-05,Rajshahi,851,0
2023-10-06,Rajshahi,1094,0
2023-10-07,Rajshahi,1256,0
2023-10-08,Rajshahi,1368,0
2023-10-09,Rajshahi,1413,0
2023-10-10,Rajshahi,1350,0
2023-10-11,Rajshahi,1441,0
2023-10-12,Rajshahi,1399,0
2023-10-13,Rajshahi,1271,0
2023-10-14,Rajshahi,1329,0
2023-10-15,Rajshahi,1299,0
2023-10-16,Rajshahi,1331,0
2023-10-17,Rajshahi,1310,0
2023-10-18,Rajshahi,1261,0
2023-10-19,Rajshahi,1185,0
2023-10-20,Rajshahi,1097,0
2023-10-21,Rajshahi,1180,0
2023-10-22,Rajshahi,1191,0
2023-10-23,Rajshahi,1118,0
2023-10-24,Rajshahi,1097,0
2023-10-25,Rajshahi,1170,0
2023-10-26,Rajshahi,1170,0
2023-10-27,Rajshahi,1027,0
2023-10-28,Rajshahi,1084,0
